Nico,2383,56,Blue,middle,4,3,0,0,FALSE,close1Blue-close2Blue-close3Blue-startingNote,speaker-speaker-No Result-speaker,6,2,3,1,0,middle-middle-middle-bottom-bottom-bottom,amp-amp-ampSpeaker-amp-speaker-speaker,Successful,Failed,No Attempt,No Attempt,0,,,FALSE,0,0,0,0,0,0,,,FALSE
Xanthe,4087,64,Blue,middle,2,1,0,1,FALSE,startingNote-close2Blue,speaker-failedIntake,8,8,0,0,1,top-middle-middle-middle-bottom-bottom-bottom-top,speaker-speaker-speaker-speaker-speaker-speaker-failed-speaker,No Attempt,Successful,No Attempt,No Attempt,0,,,FALSE,0,0,0,0,0,0,,,TRUE
Ethan c,7288,64,Red,bottom,0,0,0,0,FALSE,,,3,1,0,0,2,startingNote-bottom-top,speaker-failed-failed,No Attempt,No Attempt,No Attempt,No Attempt,0,,,FALSE,0,0,0,0,0,0,,,FALSE
Andrew,9761,64,Blue,bottom,0,0,0,0,FALSE,,,0,0,0,0,0,,,Failed,No Attempt,No Attempt,No Attempt,0,,,FALSE,0,0,0,0,0,0,,,FALSE
Sierrah,9699,64,Red,bottom,1,0,0,0,TRUE,startingNote,No Result,1,0,0,0,0,startingNote,intentionalDrop,Successful,No Attempt,No Attempt,No Attempt,0,,,FALSE,0,0,0,0,0,1,,,FALSE
Audrey Garfield,1912,64,Red,top,3,1,0,2,FALSE,startingNote-close2Red-close1Red,speaker-failed-failedIntake,11,11,0,0,1,bottom-bottom-middle-middle-top-top-bottom-top-top-top-top,speaker-speaker-speaker-speaker-speaker-failed-speaker-speaker-speaker-speaker-speaker,Successful,Failed,Failed,No Attempt,0,,,FALSE,0,0,0,0,0,0,,,FALSE
Nico,1818,64,Blue,top,0,0,0,0,TRUE,,,4,0,2,1,1,startingNote-top-bottom-top,amp-amp-failed-ampSpeaker,Successful,No Attempt,No Attempt,No Attempt,0,,,FALSE,0,0,0,0,0,0,Might as well be a kit bot- slow everywhere and their amp shot clogged the amp,,FALSE
Xanthe,8808,65,Blue,middle,3,3,0,0,FALSE,startingNote-close2Blue-close3Blue,speaker-speaker-speaker,12,14,0,0,0,top-top-bottom-bottom-bottom-bottom-bottom-bottom-bottom-bottom-bottom-bottom,speaker-speaker-speaker-speaker-speaker-speaker-speaker-speaker-speaker-speaker-speaker-speaker,No Attempt,Successful,No Attempt,No Attempt,0,,,FALSE,0,0,0,0,0,0,,,FALSE
Andrew,364,65,Blue,bottom,1,1,0,0,FALSE,startingNote,speaker,0,0,0,0,0,,,No Attempt,No Attempt,No Attempt,No Attempt,0,,,TRUE,0,0,0,0,0,0,,,FALSE
Ethan c,3478,65,Red,middle,2,1,0,2,TRUE,startingNote-close1Red,speaker-failed,14,0,0,8,0,middle-middle-top-top-bottom-bottom-top-top-top-top-top-top-bottom-top,intentionalDrop-intentionalDrop-intentionalDrop-ampSpeaker-ampSpeaker-ampSpeaker-intentionalDrop-ampSpeaker-ampSpeaker-intentionalDrop-intentionalDrop-ampSpeaker-ampSpeaker-trap,No Attempt,Successful,No Attempt,No Attempt,1,,,FALSE,0,0,0,0,0,8,,,FALSE
Audrey Garfield,2183,65,Red,bottom,2,0,0,2,FALSE,middle1-close1Red,failed-failedIntake,7,0,5,2,2,bottom-bottom-bottom-top-bottom-top-bottom,failed-ampSpeaker-ampSpeaker-amp-amp-amp-failed,Successful,Failed,Failed,No Attempt,0,,,FALSE,0,0,0,0,0,0,,,FALSE
Sierrah,1421,65,Red,top,1,0,1,0,TRUE,startingNote,amp,3,0,2,0,0,bottom-top-top,amp-amp-No Result,No Attempt,Successful,No Attempt,No Attempt,0,,,FALSE,0,0,0,0,0,0,,,FALSE
Nico,9717,65,Blue,top,1,0,0,1,FALSE,startingNote,failed,5,0,2,0,1,bottom-bottom-bottom-bottom-bottom,amp-failed-amp-intentionalDrop-No Result,Successful,No Attempt,No Attempt,No Attempt,0,,,FALSE,0,0,0,0,0,1,Loose grip on notes- two notes on bot for a bit,,FALSE
Nico,9405,66,Blue,bottom,1,1,0,0,FALSE,startingNote,speaker,0,0,0,0,0,,,No Attempt,No Attempt,No Attempt,No Attempt,0,,,TRUE,0,0,0,0,0,0,Died in front of source ,,FALSE
Xanthe,8044,66,Blue,middle,4,4,0,0,TRUE,startingNote-close2Blue-close3Blue-middle5,speaker-speaker-speaker-speaker,7,2,5,0,0,top-bottom-bottom-bottom-bottom-bottom-bottom,amp-speaker-amp-amp-speaker-amp-amp,No Attempt,Successful,No Attempt,No Attempt,0,,,FALSE,0,0,0,0,1,0,,,FALSE
Ethan c,2221,66,Red,top,1,1,0,0,FALSE,startingNote,speaker,0,0,0,0,0,,,Successful,No Attempt,No Attempt,No Attempt,0,,,FALSE,0,0,0,0,0,0,Did defense,,FALSE
Audrey Garfield,9153,66,Red,bottom,1,1,0,0,FALSE,startingNote,speaker,6,0,4,0,2,middle-top-top-top-bottom-top,amp-amp-amp-failed-amp-failed,No Attempt,No Attempt,No Attempt,No Attempt,0,,,FALSE,0,0,0,0,0,0,Could not shoot into speaker ,,FALSE
Andrew,2080,66,Blue,top,1,1,0,0,TRUE,startingNote,speaker,0,0,0,0,0,,,Successful,No Attempt,No Attempt,No Attempt,0,,,FALSE,0,0,0,0,0,0,,,FALSE
Andrew,456,66,Red,middle,4,2,0,2,FALSE,startingNote-close2Red-close3Red-close1Red,speaker-speaker-failedIntake-failed,11,8,0,0,2,bottom-bottom-middle-bottom-top-top-top-top-top-top-top,speaker-speaker-failed-speaker-speaker-speaker-speaker-speaker-speaker-failed-No Result,No Attempt,No Attempt,No Attempt,No Attempt,0,,,FALSE,0,0,0,0,0,0,,,FALSE
Audrey Garfield,5665,67,Red,bottom,2,0,0,2,FALSE,startingNote-middle3,failed-failedIntake,11,8,0,1,2,middle-bottom-top-middle-top-bottom-top-top-top-middle-top,speaker-speaker-speaker-speaker-failed-speaker-speaker-speaker-ampSpeaker-speaker-failed,Successful,No Attempt,Failed,No Attempt,0,,,FALSE,0,0,0,0,0,0,,,TRUE
Xanthe,5965,67,Blue,bottom,0,0,0,0,FALSE,,,1,0,0,0,0,bottom,intentionalDrop,No Attempt,No Attempt,No Attempt,No Attempt,0,,,FALSE,0,0,0,0,0,1,,,FALSE
Ethan c,9309,67,Red,top,1,0,0,1,FALSE,startingNote,failed,0,0,0,0,0,,,No Attempt,No Attempt,No Attempt,No Attempt,0,,,TRUE,0,0,0,0,0,0,,,TRUE
Nico,3606,67,Blue,middle,1,0,0,1,FALSE,startingNote,failed,1,0,0,0,1,bottom,failed,Successful,No Attempt,No Attempt,No Attempt,0,,,FALSE,0,0,0,0,0,0,Bad kit bot,,TRUE
Sierrah,4107,67,Red,middle,4,1,0,3,TRUE,startingNote-close2Red-close3Red-close1Red,failed-failed-speaker-failed,10,3,4,0,3,bottom-bottom-bottom-bottom-top-top-bottom-top-top-bottom,amp-amp-failed-speaker-amp-speaker-failed-amp-failed-speaker,Successful,Failed,No Attempt,No Attempt,0,,,FALSE,0,0,0,0,0,0,,,TRUE
Andrew,6017,67,Blue,top,3,2,0,1,TRUE,startingNote-close1Blue-close2Blue,speaker-speaker-failedIntake,10,3,6,0,2,middle-top-bottom-top-top-top-top-bottom-top-top,amp-amp-amp-speaker-failed-speaker-amp-failed-amp-speaker,No Attempt,Successful,No Attempt,No Attempt,0,,,FALSE,0,0,0,0,0,0,,,FALSE
Andrew,6068,68,Blue,bottom,1,0,0,1,FALSE,startingNote,failed,2,0,0,0,2,bottom-bottom,failed-failed,No Attempt,No Attempt,No Attempt,No Attempt,0,,,FALSE,0,0,0,0,0,0,,,FALSE
Sierrah,2992,68,Red,middle,4,4,0,1,FALSE,startingNote-close2Red-close1Red-close3Red,failed-speaker-speaker-speaker,11,2,2,1,0,middle-top-top-top-top-top-top-top-top-top-top,intentionalDrop-intentionalDrop-speaker-amp-intentionalDrop-amp-ampSpeaker-intentionalDrop-intentionalDrop-speaker-No Result,No Attempt,No Attempt,No Attempt,No Attempt,0,,,FALSE,0,0,0,0,0,5,,,FALSE
Xanthe,6424,68,Blue,top,3,2,0,1,FALSE,startingNote-close3Blue-close1Blue,speaker-speaker-failed,11,3,7,1,0,top-middle-top-bottom-top-top-top-bottom-top-bottom-top,speaker-amp-amp-speaker-amp-amp-ampSpeaker-amp-amp-speaker-amp,Successful,No Attempt,No Attempt,No Attempt,0,,,FALSE,0,0,0,0,0,0,,,FALSE
Ethan c,4336,68,Red,bottom,3,1,0,1,TRUE,startingNote-middle1-middle2,speaker-failed-No Result,10,0,6,0,3,startingNote-bottom-bottom-top-top-bottom-bottom-bottom-bottom-bottom,amp-amp-amp-intentionalDrop-failed-failed-amp-failed-amp-amp,Successful,Failed,No Attempt,No Attempt,0,,,FALSE,0,1,0,0,0,1,,,FALSE
Audrey Garfield,9660,68,Red,top,1,0,0,1,FALSE,startingNote,failed,0,0,0,0,0,,,Successful,No Attempt,Failed,No Attempt,0,,,FALSE,0,0,0,0,0,0,,,FALSE
Nico,4065,68,Blue,middle,1,1,0,0,TRUE,startingNote,speaker,6,4,2,0,0,middle-top-bottom-bottom-bottom-bottom,amp-amp-speaker-speaker-speaker-speaker,Successful,No Attempt,No Attempt,No Attempt,0,,,FALSE,0,0,0,0,0,0,How is this team 2nd- slow on pushing to source,,FALSE
Xanthe,7288,69,Blue,top,0,0,0,0,FALSE,,,0,0,0,0,0,,,No Attempt,No Attempt,No Attempt,No Attempt,0,,,TRUE,0,0,0,0,0,0,,,FALSE
Ethan c,5526,69,Red,bottom,1,1,0,0,TRUE,startingNote,speaker,9,2,3,2,1,bottom-bottom-bottom-bottom-top-middle-middle-bottom-top,speaker-failed-ampSpeaker-ampSpeaker-speaker-amp-amp-amp-No Result,No Attempt,No Attempt,No Attempt,No Attempt,0,,,FALSE,0,0,0,0,0,0,,,FALSE
Audrey Garfield,9699,69,Red,bottom,1,0,0,0,TRUE,startingNote,No Result,1,0,0,0,0,startingNote,intentionalDrop,No Attempt,No Attempt,No Attempt,No Attempt,0,,,FALSE,0,0,0,0,0,1,Died mid game,,FALSE
Anemone,9708,69,Blue,bottom,0,0,0,0,FALSE,,,4,0,0,0,2,startingNote-bottom-bottom-bottom,failed-intentionalDrop-failed-No Result,Successful,No Attempt,No Attempt,No Attempt,0,,,FALSE,0,0,0,0,0,1,Ferryed for the opponent ,,TRUE
Sierrah,7094,69,Red,middle,3,1,0,2,TRUE,startingNote-close2Red-close3Red,speaker-failedIntake-failedIntake,7,3,2,1,1,bottom-bottom-bottom-top-top-middle-top,amp-amp-ampSpeaker-speaker-failed-speaker-speaker,Successful,No Attempt,No Attempt,No Attempt,0,,,FALSE,0,0,0,0,0,0,,,FALSE
Nico,5276,69,Blue,middle,2,1,0,0,TRUE,startingNote-middle4,speaker-No Result,8,7,0,0,1,top-middle-top-top-top-top-bottom-bottom,speaker-speaker-speaker-speaker-speaker-speaker-speaker-failed,No Attempt,Successful,No Attempt,No Attempt,0,,,FALSE,0,0,0,1,0,0,Ok support bot- took their time with cycling hoarded notes- but were fine,,FALSE
Ethan c,5472,70,Red,middle,5,3,0,2,TRUE,startingNote-close1Red-close2Red-close3Red-middle5,speaker-speaker-speaker-failed-failedIntake,10,2,3,1,0,middle-middle-top-bottom-top-bottom-top-top-middle-top,intentionalDrop-intentionalDrop-amp-amp-ampSpeaker-speaker-intentionalDrop-intentionalDrop-amp-speaker,No Attempt,No Attempt,No Attempt,No Attempt,0,,,FALSE,0,0,0,0,0,4,,,FALSE
Xanthe,364,70,Blue,bottom,1,1,0,0,FALSE,startingNote,speaker,1,0,0,0,0,middle,No Result,No Attempt,No Attempt,No Attempt,No Attempt,0,,,FALSE,0,0,0,0,0,0,,,FALSE
Anemone,2383,70,Blue,middle,4,4,0,0,FALSE,startingNote-close3Red-close2Red-close1Red,speaker-speaker-speaker-speaker,7,0,5,3,0,middle-bottom-bottom-bottom-bottom-bottom-bottom,amp-amp-ampSpeaker-amp-amp-ampSpeaker-ampSpeaker,No Attempt,Successful,No Attempt,No Attempt,0,,,FALSE,0,0,0,0,0,0,,,FALSE
Sierrah,1912,70,Red,top,1,1,0,0,FALSE,startingNote,speaker,6,6,0,0,0,bottom-middle-top-top-top-top,speaker-speaker-speaker-speaker-speaker-speaker,No Attempt,Successful,No Attempt,No Attempt,0,,,FALSE,0,0,0,0,0,0,,,TRUE
Audrey Garfield,9761,70,Red,bottom,1,0,0,0,FALSE,startingNote,No Result,1,0,0,0,0,startingNote,No Result,Successful,No Attempt,Failed,No Attempt,0,,,FALSE,0,0,0,0,0,0,Didn't do anything just moved around a lil,,FALSE
Nico,4531,70,Blue,top,1,1,0,0,FALSE,startingNote,speaker,6,6,0,0,0,middle-bottom-bottom-bottom-bottom-bottom,speaker-speaker-speaker-speaker-speaker-speaker,Successful,Failed,No Attempt,Failed,0,,,FALSE,0,0,0,0,0,0,They did what they did- nothing noteable,,FALSE
Ethan c,5971,71,Red,bottom,1,1,0,0,TRUE,startingNote,speaker,4,4,0,1,0,top-top-top-top,speaker-speaker-speaker-ampSpeaker,Successful,No Attempt,No Attempt,No Attempt,0,,,FALSE,0,0,0,0,0,0,,,FALSE
Xanthe,2283,71,Blue,middle,4,3,0,1,FALSE,startingNote-close2Blue-close3Blue-close1Blue,speaker-failed-speaker-speaker,9,0,0,4,0,middle-middle-bottom-bottom-top-bottom-bottom-bottom-bottom,intentionalDrop-intentionalDrop-ampSpeaker-ampSpeaker-ampSpeaker-intentionalDrop-intentionalDrop-ampSpeaker-No Result,No Attempt,Successful,No Attempt,No Attempt,0,,,FALSE,0,0,0,0,0,5,,,FALSE
Anemone,3478,71,Blue,bottom,2,0,0,2,FALSE,startingNote-middle3,failed-failed,10,0,5,3,1,bottom-top-top-top-top-top-bottom-bottom-bottom-top,amp-amp-ampSpeaker-failed-amp-amp-amp-ampSpeaker-ampSpeaker-trap,No Attempt,Successful,No Attempt,No Attempt,1,,,FALSE,0,0,0,0,0,0,We can work with them fine,,FALSE
Audrey Garfield,9405,71,Red,top,1,0,0,1,FALSE,startingNote,failed,3,1,0,1,1,top-top-top,ampSpeaker-speaker-failed,Failed,No Attempt,Failed,No Attempt,0,,,FALSE,0,0,0,0,0,1,,,FALSE
Nico,3753,71,Blue,top,0,0,0,0,FALSE,,,7,6,0,1,1,bottom-bottom-bottom-bottom-bottom-bottom-top,speaker-speaker-speaker-speaker-ampSpeaker-failed-speaker,Successful,No Attempt,No Attempt,No Attempt,0,,,FALSE,0,0,0,0,0,0,Good bot for rank 49- ok cycle- if they fly under the radar they would be a miles better pick than a kit bot,,FALSE
